predictions,truth,fold
0.9999999974349123,1,1
1.0180800698646254e-10,0,1
8.269207178174098e-06,0,1
0.9999862451977712,0,1
2.791220580293506e-10,0,1
9.472669934325723e-12,0,1
1.8271680759495347e-10,0,1
0.0008240356648004745,0,1
3.6451755539671585e-12,0,1
0.0004959222647675111,0,1
7.766415692289017e-11,0,1
8.956846393718713e-13,0,1
3.6761621659128006e-12,0,1
8.275644864369223e-12,0,1
4.407787473192053e-12,0,1
7.14643067553389e-11,0,1
1.9773858408885603e-09,0,1
0.005300782519831679,0,1
0.0005398076895093875,1,1
4.1988670444860994e-11,0,1
8.463703631675329e-11,0,1
3.6297049623665313e-10,0,1
1.1776193628096e-09,0,1
7.140214259507178e-13,0,1
7.463773113495016e-13,0,1
1.9628861477095588e-11,0,1
6.380960879049362e-12,0,1
2.616094547926595e-12,0,1
1.8388817827090323e-12,0,1
2.3510216890703105e-09,0,1
4.711831775611174e-10,0,1
3.854354972470393e-11,0,1
0.9999999274895535,1,2
0.9999999898726841,1,2
1.0,1,2
1.0,1,2
0.9999999999999574,1,2
0.9999999999984155,1,2
1.0,1,2
0.023311572565442487,1,2
0.004092593987542131,0,2
1.779116729931581e-07,0,2
5.9769862715484215e-09,0,2
2.8747239980652067e-07,0,2
0.010122578870503643,0,2
1.6887363963047883e-07,0,2
0.9999999999999041,1,2
1.0,1,2
6.129892789993437e-07,0,2
5.989389038305923e-08,0,2
5.705309716180426e-09,0,2
1.9620976773338056e-07,0,2
1.0,1,2
0.9999999991929265,1,2
0.9999999999996341,1,2
0.9999999999998401,1,2
0.9999999986297077,1,2
2.4965875212949767e-08,0,2
4.701485844465172e-07,0,2
0.9999999999995985,1,2
0.9999999999279829,1,2
1.0,1,2
0.999999999999968,1,2
0.5104704499426246,1,2
0.17271501505793901,1,2
1.4479488493856854e-07,0,2
0.003502704827720011,0,2
0.9999999999630091,1,2
1.0,1,2
3.2367214519735936e-05,0,2
0.9999999999999645,1,2
0.03284482533401254,0,2
0.944202327055398,1,2
0.7922839568194324,1,2
4.833128771811668e-08,0,2
1.2058336987946976e-07,0,2
0.9999999999883791,1,2
0.8944781012116608,1,2
0.9997222322162994,0,2
0.011793772333172471,1,2
0.1053462149802697,0,2
1.0174515650490614e-05,0,2
2.5978378149985705e-05,0,2
1.4832858149226915e-07,0,2
3.426585896615648e-08,0,2
1.351655300516974e-06,0,2
3.958326363458672e-08,0,2
0.9999999984444692,1,2
0.9999999998767883,1,2
0.9999997259321154,1,2
0.9999999999911822,1,2
0.2000867411191788,0,2
0.7815948486462365,0,2
2.2257035991099745e-09,0,2
0.9339235621813461,0,2
2.5545803117236562e-08,0,2
1.4143186233837331e-08,0,2
2.170854866966345e-05,0,2
0.9999999993987849,1,2
0.9999999999999964,1,2
0.9999998033405981,1,2
6.697810453050037e-10,0,2
2.2144049501861645e-09,0,2
0.9999999946219766,1,2
0.9999999999998579,1,2
9.587095020765597e-09,0,2
4.386932989931906e-09,0,2
1.1024162941865808e-08,0,2
6.269058967882238e-10,0,2
1.0798904942579488e-09,0,2
0.9986173291602661,0,2
6.226717254480843e-07,0,2
0.3744263056448803,0,2
0.9233478285372281,0,2
0.9999998437598572,0,2
2.0283073360739183e-08,0,2
4.172577463588711e-07,0,2
0.14525491862612425,1,2
4.455216695737089e-06,0,2
0.47261149306652417,1,2
4.219991614939351e-09,0,2
3.673733486036569e-07,0,2
0.14468127925104982,0,2
0.999999774936772,0,2
0.9999999983472527,1,2
0.9999999997939959,0,2
1.7005924284670936e-07,0,2
0.9305484036252941,0,2
1.6700732566885263e-08,0,2
3.7019694778829e-07,0,2
0.009466089668876916,0,2
3.1750968360378594e-09,0,2
1.6527522749537455e-07,0,2
1.3379832078048222e-07,0,2
1.5151382933677138e-07,0,2
3.798899138864616e-08,0,2
5.530186381939359e-09,0,2
2.7283115432766103e-06,0,2
2.539326207442473e-10,0,2
4.911417813011363e-10,0,2
1.1083251090268555e-09,0,2
7.55278527087985e-10,0,2
0.15398473475600735,0,2
4.4028251767292375e-09,0,2
4.156847762080216e-08,0,2
4.431576875605154e-08,0,2
1.10975139755386e-10,0,2
2.9020682201773647e-10,0,2
1.995795632133313e-09,0,2
2.751183444775022e-09,0,2
2.032755361954509e-09,0,2
8.071968743268271e-08,0,2
2.004469227132189e-05,0,2
0.004456304115934232,0,2
0.002059499002510052,0,2
0.9999484999886263,0,2
2.1967208652704912e-09,0,2
9.162440211103896e-09,0,2
2.0980819868509185e-10,0,2
1.50160952382053e-10,0,2
0.002493260944449286,0,2
4.584710357880874e-08,0,2
0.999999999540556,1,3
1.0,1,3
0.9999999998832223,1,3
3.0769202598880563e-07,0,3
0.01606858176286613,0,3
3.036459614814905e-07,0,3
1.0,1,3
2.4383917526745824e-07,0,3
1.9786536692560352e-07,0,3
0.07342638980419111,0,3
0.5901923172343986,1,3
0.3863091030949604,1,3
0.9999999908936132,1,3
9.422524676305711e-08,0,3
5.002421366167232e-10,0,3
3.298613230190279e-10,0,3
1.0991356365611188e-07,0,3
9.985500393796617e-09,0,3
5.516418848311942e-09,0,3
0.9999999999517648,1,3
0.9999999882113216,1,3
1.0,1,3
0.9999999999999858,1,3
0.9999999533365067,1,3
0.9999995139316207,1,3
0.9999999802431747,1,3
8.654088783727021e-08,0,3
8.32690950982564e-07,0,3
3.515390932840023e-08,0,3
6.622681238241937e-07,0,3
2.3662851693723395e-08,0,3
0.9999999999640785,1,3
0.9999994792572308,1,3
0.9999999424911595,1,3
0.9999999999724061,1,3
1.0,1,3
0.1193439902205746,1,3
0.05896401743036503,1,3
0.009744972053529151,0,3
1.3908508801889216e-09,0,3
0.9999999999998153,1,3
0.9999999999987175,1,3
0.04108602593947451,1,3
1.304830932414529e-08,0,3
7.701162655645826e-08,0,3
5.821471645359588e-10,1,3
2.3039406940350394e-08,0,3
5.16631036262797e-07,0,3
0.9999998337349036,1,3
6.678291861226436e-08,0,3
2.270644294758144e-10,0,3
0.8239874409997152,1,3
0.9999997736877057,1,3
0.999999999607617,1,3
0.9999999536077777,1,3
1.860653765728295e-09,0,3
3.1056359040854174e-10,0,3
5.85140517430751e-09,0,3
4.648805412139049e-08,0,3
8.019826094651722e-08,0,3
0.07850912860490594,0,3
0.9999999999996021,1,3
0.9999999932194861,1,3
0.8423834633965017,1,3
0.3330039654292567,1,3
0.13720751037683326,0,3
0.9999366337587339,1,3
4.661569706264527e-09,0,3
1.3305850791891157e-07,0,3
3.1784905092342577e-09,0,3
5.793240406117917e-07,0,3
4.205431899942653e-09,0,3
0.0020893507690930924,0,3
2.027296211313358e-09,0,3
0.24839952161774692,0,3
8.109392100714054e-10,0,3
0.9999999853785903,1,3
0.9999996530865827,1,3
0.9999998590835723,1,3
0.5035943068451593,1,3
0.175414425928239,0,3
0.9999999999998934,1,3
0.9999999913375177,1,3
3.8484585882537047e-07,0,3
0.0004743446167921452,0,3
5.39341718669415e-10,0,3
0.09641804700961447,0,3
0.10967303120379543,0,3
0.0018067376243476013,0,3
0.9999689155688297,0,3
1.712654689016276e-07,0,3
2.847835239631166e-08,0,3
7.140317224623771e-07,0,3
0.09923974680401391,0,3
0.0005151703108554121,0,3
0.9988677471749438,0,3
3.6397096688237784e-10,0,3
7.603265212477396e-10,0,3
4.099899269631674e-08,0,3
2.243263762964082e-07,0,3
5.896456638564212e-10,0,3
1.7668680018087682e-10,0,3
1.3518627026973087e-07,0,3
8.422809351927772e-10,0,3
5.033498673852558e-09,0,3
1.746659121198787e-10,0,3
1.2774313604853647e-10,0,3
4.1697960673818166e-07,0,3
1.5260878967970065e-07,0,3
1.2809461637612574e-10,0,3
8.992653995601739e-09,0,3
2.4490499829074942e-08,0,3
8.320661597991466e-08,0,3
0.0007349381447167482,0,3
5.348889756196301e-11,0,3
3.8945156674589946e-11,0,3
1.2143897272638943e-10,0,3
3.6251751676516875e-09,0,3
0.0003854133376156144,0,3
9.024940508594311e-10,0,3
1.4961855049505128e-10,0,3
3.135574261360228e-10,0,3
1.2513739892999986e-09,0,3
0.000334464145095119,0,3
3.8105706078156236e-08,0,3
0.003117317256646102,0,3
8.88712228707036e-09,0,3
6.168128804079457e-08,0,3
5.2061859026191155e-11,0,3
2.088697591992774e-09,0,3
